"iso_3166","iso_3166_2","period_start_date","period_end_date","disease","nesting_disease","basal_disease","cases_this_period","location","location_type","time_scale","historical_disease","historical_disease_family","historical_disease_subclass","days_this_period","period_mid_date","population","record_origin","original_dataset_id","digitization_id","scan_id"
"CA","CA-ON","1952-06-22","1952-06-28","measles","","measles",354,"ONT.","province","wk","measles","","",7,"1952-06-25",4860320,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-06-29","1952-07-05","measles","","measles",323,"ONT.","province","wk","measles","","",7,"1952-07-02",4863246,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-07-06","1952-07-12","measles","","measles",290,"ONT.","province","wk","measles","","",7,"1952-07-09",4866172,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-07-13","1952-07-19","measles","","measles",184,"ONT.","province","wk","measles","","",7,"1952-07-16",4869098,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-07-20","1952-07-26","measles","","measles",194,"ONT.","province","wk","measles","","",7,"1952-07-23",4872025,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-07-27","1952-08-02","measles","","measles",73,"ONT.","province","wk","measles","","",7,"1952-07-30",4874951,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-08-03","1952-08-09","measles","","measles",50,"ONT.","province","wk","measles","","",7,"1952-08-06",4877877,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-08-10","1952-08-16","measles","","measles",40,"ONT.","province","wk","measles","","",7,"1952-08-13",4880803,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-08-17","1952-08-23","measles","","measles",38,"ONT.","province","wk","measles","","",7,"1952-08-20",4883730,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-08-24","1952-08-30","measles","","measles",61,"ONT.","province","wk","measles","","",7,"1952-08-27",4886656,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-08-31","1952-09-06","measles","","measles",28,"ONT.","province","wk","measles","","",7,"1952-09-03",4889582,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-09-07","1952-09-13","measles","","measles",41,"ONT.","province","wk","measles","","",7,"1952-09-10",4892508,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-09-14","1952-09-20","measles","","measles",23,"ONT.","province","wk","measles","","",7,"1952-09-17",4895434,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-09-21","1952-09-27","measles","","measles",48,"ONT.","province","wk","measles","","",7,"1952-09-24",4898361,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-09-28","1952-10-04","measles","","measles",55,"ONT.","province","wk","measles","","",7,"1952-10-01",4901287,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-10-05","1952-10-11","measles","","measles",113,"ONT.","province","wk","measles","","",7,"1952-10-08",4904213,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-10-12","1952-10-18","measles","","measles",86,"ONT.","province","wk","measles","","",7,"1952-10-15",4907139,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-10-19","1952-10-25","measles","","measles",115,"ONT.","province","wk","measles","","",7,"1952-10-22",4910066,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-10-26","1952-11-01","measles","","measles",224,"ONT.","province","wk","measles","","",7,"1952-10-29",4912992,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-11-02","1952-11-08","measles","","measles",170,"ONT.","province","wk","measles","","",7,"1952-11-05",4915918,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-11-09","1952-11-15","measles","","measles",170,"ONT.","province","wk","measles","","",7,"1952-11-12",4918844,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-11-16","1952-11-22","measles","","measles",183,"ONT.","province","wk","measles","","",7,"1952-11-19",4921770,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-11-23","1952-11-29","measles","","measles",291,"ONT.","province","wk","measles","","",7,"1952-11-26",4924697,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-11-30","1952-12-06","measles","","measles",313,"ONT.","province","wk","measles","","",7,"1952-12-03",4927623,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-12-07","1952-12-13","measles","","measles",429,"ONT.","province","wk","measles","","",7,"1952-12-10",4930549,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-12-14","1952-12-20","measles","","measles",294,"ONT.","province","wk","measles","","",7,"1952-12-17",4933475,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-12-21","1952-12-27","measles","","measles",508,"ONT.","province","wk","measles","","",7,"1952-12-24",4936402,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1952-12-28","1953-01-03","measles","","measles",667,"ONT.","province","wk","measles","","",7,"1952-12-31",4939328,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-01-04","1953-01-10","measles","","measles",853,"ONT.","province","wk","measles","","",7,"1953-01-07",4942430,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-01-11","1953-01-17","measles","","measles",800,"ONT.","province","wk","measles","","",7,"1953-01-14",4945767,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-01-18","1953-01-24","measles","","measles",972,"ONT.","province","wk","measles","","",7,"1953-01-21",4949104,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-01-25","1953-01-31","measles","","measles",1004,"ONT.","province","wk","measles","","",7,"1953-01-28",4952441,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-02-01","1953-02-07","measles","","measles",1011,"ONT.","province","wk","measles","","",7,"1953-02-04",4955778,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-02-08","1953-02-14","measles","","measles",1024,"ONT.","province","wk","measles","","",7,"1953-02-11",4959115,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-02-15","1953-02-21","measles","","measles",1026,"ONT.","province","wk","measles","","",7,"1953-02-18",4962452,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-02-22","1953-02-28","measles","","measles",1065,"ONT.","province","wk","measles","","",7,"1953-02-25",4965789,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-03-01","1953-03-07","measles","","measles",954,"ONT.","province","wk","measles","","",7,"1953-03-04",4969126,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-03-08","1953-03-14","measles","","measles",1069,"ONT.","province","wk","measles","","",7,"1953-03-11",4972463,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-03-15","1953-03-21","measles","","measles",962,"ONT.","province","wk","measles","","",7,"1953-03-18",4975800,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-03-22","1953-03-28","measles","","measles",882,"ONT.","province","wk","measles","","",7,"1953-03-25",4979137,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-03-29","1953-04-04","measles","","measles",675,"ONT.","province","wk","measles","","",7,"1953-04-01",4982474,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-04-05","1953-04-11","measles","","measles",536,"ONT.","province","wk","measles","","",7,"1953-04-08",4985811,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-04-12","1953-04-18","measles","","measles",711,"ONT.","province","wk","measles","","",7,"1953-04-15",4989148,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-04-19","1953-04-25","measles","","measles",632,"ONT.","province","wk","measles","","",7,"1953-04-22",4992485,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-04-26","1953-05-02","measles","","measles",675,"ONT.","province","wk","measles","","",7,"1953-04-29",4995822,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-05-03","1953-05-09","measles","","measles",730,"ONT.","province","wk","measles","","",7,"1953-05-06",4999159,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-05-10","1953-05-16","measles","","measles",597,"ONT.","province","wk","measles","","",7,"1953-05-13",5002496,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-05-17","1953-05-23","measles","","measles",664,"ONT.","province","wk","measles","","",7,"1953-05-20",5005833,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-05-24","1953-05-30","measles","","measles",662,"ONT.","province","wk","measles","","",7,"1953-05-27",5009170,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-05-31","1953-06-06","measles","","measles",615,"ONT.","province","wk","measles","","",7,"1953-06-03",5012507,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-06-07","1953-06-13","measles","","measles",641,"ONT.","province","wk","measles","","",7,"1953-06-10",5015844,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-06-14","1953-06-20","measles","","measles",484,"ONT.","province","wk","measles","","",7,"1953-06-17",5019181,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-06-21","1953-06-27","measles","","measles",388,"ONT.","province","wk","measles","","",7,"1953-06-24",5022518,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-06-28","1953-07-04","measles","","measles",222,"ONT.","province","wk","measles","","",7,"1953-07-01",5025855,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-07-05","1953-07-11","measles","","measles",115,"ONT.","province","wk","measles","","",7,"1953-07-08",5029192,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-07-12","1953-07-18","measles","","measles",166,"ONT.","province","wk","measles","","",7,"1953-07-15",5032529,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-07-19","1953-07-25","measles","","measles",110,"ONT.","province","wk","measles","","",7,"1953-07-22",5035866,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-07-26","1953-08-01","measles","","measles",95,"ONT.","province","wk","measles","","",7,"1953-07-29",5039203,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-08-02","1953-08-08","measles","","measles",47,"ONT.","province","wk","measles","","",7,"1953-08-05",5042540,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-08-09","1953-08-15","measles","","measles",24,"ONT.","province","wk","measles","","",7,"1953-08-12",5045877,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-08-16","1953-08-22","measles","","measles",40,"ONT.","province","wk","measles","","",7,"1953-08-19",5049214,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-08-23","1953-08-29","measles","","measles",27,"ONT.","province","wk","measles","","",7,"1953-08-26",5052551,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-08-30","1953-09-05","measles","","measles",10,"ONT.","province","wk","measles","","",7,"1953-09-02",5055888,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-09-06","1953-09-12","measles","","measles",31,"ONT.","province","wk","measles","","",7,"1953-09-09",5059225,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-09-13","1953-09-19","measles","","measles",13,"ONT.","province","wk","measles","","",7,"1953-09-16",5062562,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-09-20","1953-09-26","measles","","measles",8,"ONT.","province","wk","measles","","",7,"1953-09-23",5065899,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-09-27","1953-10-03","measles","","measles",23,"ONT.","province","wk","measles","","",7,"1953-09-30",5069236,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-10-04","1953-10-10","measles","","measles",31,"ONT.","province","wk","measles","","",7,"1953-10-07",5072573,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-10-11","1953-10-17","measles","","measles",68,"ONT.","province","wk","measles","","",7,"1953-10-14",5075910,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-10-18","1953-10-24","measles","","measles",29,"ONT.","province","wk","measles","","",7,"1953-10-21",5079247,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-10-25","1953-10-31","measles","","measles",62,"ONT.","province","wk","measles","","",7,"1953-10-28",5082584,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-11-01","1953-11-07","measles","","measles",62,"ONT.","province","wk","measles","","",7,"1953-11-04",5085921,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-11-08","1953-11-14","measles","","measles",50,"ONT.","province","wk","measles","","",7,"1953-11-11",5089258,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-11-15","1953-11-21","measles","","measles",119,"ONT.","province","wk","measles","","",7,"1953-11-18",5092595,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-11-22","1953-11-28","measles","","measles",110,"ONT.","province","wk","measles","","",7,"1953-11-25",5095932,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-11-29","1953-12-05","measles","","measles",126,"ONT.","province","wk","measles","","",7,"1953-12-02",5099268,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-12-06","1953-12-12","measles","","measles",128,"ONT.","province","wk","measles","","",7,"1953-12-09",5102605,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-12-13","1953-12-19","measles","","measles",111,"ONT.","province","wk","measles","","",7,"1953-12-16",5105942,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-12-20","1953-12-26","measles","","measles",111,"ONT.","province","wk","measles","","",7,"1953-12-23",5109279,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1953-12-27","1954-01-02","measles","","measles",249,"ONT.","province","wk","measles","","",7,"1953-12-30",5112616,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1954-01-03","1954-01-09","measles","","measles",278,"ONT.","province","wk","measles","","",7,"1954-01-06",5115827,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1954-01-10","1954-01-16","measles","","measles",219,"ONT.","province","wk","measles","","",7,"1954-01-13",5118723,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1954-01-17","1954-01-23","measles","","measles",240,"ONT.","province","wk","measles","","",7,"1954-01-20",5121619,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1954-01-24","1954-01-30","measles","","measles",279,"ONT.","province","wk","measles","","",7,"1954-01-27",5124515,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1954-01-31","1954-02-06","measles","","measles",201,"ONT.","province","wk","measles","","",7,"1954-02-03",5127411,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1954-02-07","1954-02-13","measles","","measles",393,"ONT.","province","wk","measles","","",7,"1954-02-10",5130307,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1954-02-14","1954-02-20","measles","","measles",466,"ONT.","province","wk","measles","","",7,"1954-02-17",5133203,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1954-02-21","1954-02-27","measles","","measles",435,"ONT.","province","wk","measles","","",7,"1954-02-24",5136099,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1954-02-28","1954-03-06","measles","","measles",351,"ONT.","province","wk","measles","","",7,"1954-03-03",5138995,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1954-03-07","1954-03-13","measles","","measles",365,"ONT.","province","wk","measles","","",7,"1954-03-10",5141890,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1954-03-14","1954-03-20","measles","","measles",80,"ONT.","province","wk","measles","","",7,"1954-03-17",5144786,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1954-03-21","1954-03-27","measles","","measles",340,"ONT.","province","wk","measles","","",7,"1954-03-24",5147682,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
